region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Latvia,2020-03-22,1.0691951697430222,1.059232147668594,0.7716193435924432,1.3873100413639945,0.9471417985768806,1.150716647685314
Latvia,2020-03-23,1.0584392825155307,1.0508685617151972,0.765057442610129,1.3755251680410532,0.9467842262662535,1.1500095738049814
Latvia,2020-03-24,1.0486810911243885,1.0453199306293488,0.7362240104644391,1.336208847621553,0.9444029447153299,1.1438564093986427
Latvia,2020-03-25,1.0390560015978867,1.0373534738107957,0.7668757686802571,1.357266763095609,0.9357979555068908,1.1293989422344486
Latvia,2020-03-26,1.0319110564077782,1.0347741049172714,0.7620805125653761,1.3369885254465088,0.9345101064099705,1.1293031161970009
Latvia,2020-03-27,1.0242042204812634,1.02705929117595,0.7518694069370317,1.329656241455882,0.9328397728334241,1.1284050218668027
Latvia,2020-03-28,1.0167391410364846,1.022308463676516,0.7025849384436772,1.2967765974114402,0.9316232408923282,1.126224069166096
Latvia,2020-03-29,1.0090543736214408,1.0160295643132877,0.7129533939233855,1.3028434169585645,0.9202370343426313,1.1151598508325076
Latvia,2020-03-30,1.0029288900419018,1.011524416088477,0.6914632322262203,1.2993919127328748,0.928770755594225,1.126165724394861
Latvia,2020-03-31,0.9996127520934753,1.0087062832378295,0.6904333975962741,1.3008881771782448,0.9145579403054597,1.1102332277153517
Latvia,2020-04-01,0.9932109919064246,1.005723377468179,0.7013710894762557,1.303747839050791,0.8975118638529347,1.0968185707395177
Latvia,2020-04-02,0.9867879252245996,1.0011200129711808,0.6841614137218386,1.2969889665253405,0.8970938616258052,1.0977535135087884
Latvia,2020-04-03,0.9807547280374019,0.9966155748184233,0.6577358542224492,1.2900808882555261,0.9104258043401715,1.1109901114799883
Latvia,2020-04-04,0.9771559700344201,0.9941703075353011,0.6612062980379985,1.2766100298084142,0.8960106476933657,1.1019399097323639
Latvia,2020-04-05,0.974002353436277,0.987983173784228,0.6637978255545862,1.2794055936331838,0.88860787304475,1.0984247907305718
Latvia,2020-04-06,0.9724458295848261,0.9875460534124237,0.6595011783653815,1.2847815685177255,0.884351241450583,1.0947684697904787
Latvia,2020-04-07,0.9704282990335451,0.9857294135753906,0.6546278630840632,1.2992800456720368,0.8809922558349744,1.08824127102677
Latvia,2020-04-08,0.9675974837902588,0.9847202786747535,0.6536307361399922,1.306989453863795,0.8769568140073706,1.0877100294845545
Latvia,2020-04-09,0.966858147178458,0.984833306654955,0.6388562275976206,1.294830765218764,0.8695488380818743,1.0825921327249202
Latvia,2020-04-10,0.9672879691022437,0.9815417152704751,0.6426617144099194,1.297368463205733,0.8731739705266685,1.0844673742699695
Latvia,2020-04-11,0.965364943974317,0.9798967510851012,0.6153021175418827,1.2727211982003868,0.87737790654114,1.0894424621772536
Latvia,2020-04-12,0.965391768268161,0.9809044014760957,0.6192146922920456,1.279765113474642,0.8912519836071823,1.104417190681524
Latvia,2020-04-13,0.9645075182477123,0.9810842810396139,0.6179315531499815,1.2664687833228965,0.9044806743779543,1.1193515950182094
Latvia,2020-04-14,0.9624401404027014,0.9790455257472861,0.6108376028233871,1.2750354264073818,0.8811860499103916,1.0976785210881563
Latvia,2020-04-15,0.9618005545284916,0.980913311628421,0.5993761504795319,1.277073952726255,0.8928141993245514,1.1078327655143245
Latvia,2020-04-16,0.961784992637951,0.9817172561142282,0.6326647633134885,1.3161066065151936,0.8988213164155207,1.1127747503786876
Latvia,2020-04-17,0.9573749842992486,0.9777680305003846,0.6158647592334736,1.2843100704103523,0.8965399479691597,1.1170947084329463
Latvia,2020-04-18,0.9560952992009536,0.9750680358475046,0.6019061088490605,1.279932959122577,0.8673021394783447,1.0906665734310095
Latvia,2020-04-19,0.9534617260765826,0.9720902298551131,0.5846581895538885,1.2771257349584466,0.8858188970940313,1.1070594030553536
Latvia,2020-04-20,0.9516869112454216,0.9723146861431077,0.5838338349492769,1.271853390702709,0.8785292122595427,1.0990480100985078
Latvia,2020-04-21,0.9491775796105255,0.9696516720781914,0.5850455740963936,1.290803587542023,0.8718018688059636,1.095267555366087
Latvia,2020-04-22,0.9450224435782655,0.9682332849684103,0.5700953365843436,1.2870813620961408,0.8658335452862518,1.1012498212631276
Latvia,2020-04-23,0.9427716112424447,0.9657004453804944,0.5648092347482797,1.2917516942572225,0.8524770879434536,1.0883419672161234
Latvia,2020-04-24,0.9414085455793285,0.9652491347945065,0.5413688213799122,1.2748565477739757,0.875900488211518,1.1147815547398965
Latvia,2020-04-25,0.9387736465134824,0.9630443467736778,0.5575993204711621,1.2984584186327803,0.8522350111278262,1.0928309742749895
Latvia,2020-04-26,0.9383076849339645,0.9618146813586694,0.5290782215708215,1.2823814968980334,0.8341504407482313,1.0784574942761889
Latvia,2020-04-27,0.9382317146892697,0.9601887456650764,0.5420759679120273,1.3023152447555315,0.8589131133078067,1.1103056493636125
Latvia,2020-04-28,0.9359678504499181,0.9601173778137764,0.5608348892497087,1.3422917349116652,0.8580524704824135,1.11245698132366
Latvia,2020-04-29,0.93502112691272,0.96112275175431,0.5386684585761627,1.320695114631881,0.8521695310068278,1.1105313290631136
Latvia,2020-04-30,0.9342102981442176,0.960148814142203,0.551380155404708,1.3322811760997664,0.8625208212826093,1.1184329326840388
Latvia,2020-05-01,0.9348690548149436,0.9564545664638119,0.5497341070638371,1.3470642441012763,0.8505994643529413,1.113743884315836
Latvia,2020-05-02,0.9345418120119319,0.9555472038662518,0.5606067617355257,1.3713723980100532,0.8509717600571866,1.1127615052125455
Latvia,2020-05-03,0.9338341285178016,0.9567876328445721,0.49533598236770615,1.3122143807976134,0.8567207169553595,1.1215353333140436
Latvia,2020-05-04,0.9348689725389918,0.9590298276322942,0.5223165401812657,1.3469090067024942,0.8504771234769029,1.1213252557145301
Latvia,2020-05-05,0.9356462728685054,0.9603759349497023,0.5306247044064016,1.359714725415306,0.867974569034889,1.1432120118465443
Latvia,2020-05-06,0.9361235935172381,0.9606488345735689,0.5014883145907123,1.3477918878398158,0.8520437555550684,1.1279201409388773
Latvia,2020-05-07,0.9386902135041649,0.961636796271329,0.48622354518682676,1.3328966728236153,0.8536203741167763,1.1341618956482997
Latvia,2020-05-08,0.9399358445058491,0.963902872392062,0.48449093863443216,1.351860113148014,0.8363391779286136,1.116290746555841
Latvia,2020-05-09,0.9396785595921331,0.9632782517278589,0.46715367488875026,1.3554032934080091,0.81831098764727,1.1061550278775865
Latvia,2020-05-10,0.9396025612226293,0.9613475958564561,0.4834963516471421,1.3872692654525791,0.8288773940073106,1.1199918568347524
Latvia,2020-05-11,0.9408955092992499,0.9618256686219351,0.45892023293238104,1.3757314292758773,0.822029868462034,1.1197347473917652
Latvia,2020-05-12,0.9394684011939484,0.960453110783575,0.47015024891880064,1.3918692056153732,0.8384756110407002,1.140823171845349
Latvia,2020-05-13,0.9387654574760443,0.9606285752150676,0.43922595344812243,1.3931157028943102,0.8501898517544724,1.1541418629528277
Latvia,2020-05-14,0.9362968241950897,0.9581640769826345,0.4348044973964674,1.40270356851849,0.8223319447874974,1.1264016793677283
Latvia,2020-05-15,0.9358215905562131,0.9579992080012294,0.3918577392199242,1.3674706459055235,0.8258327854157418,1.133271453567469
Latvia,2020-05-16,0.9340484540830996,0.9586548723313748,0.43818456644728365,1.4384975489243323,0.8396514014606579,1.1533483585953241
Latvia,2020-05-17,0.9338959596721639,0.9588663166115852,0.43155995131602054,1.4413136979954302,0.8022021596173226,1.1249856645009795
Latvia,2020-05-18,0.9334616274973132,0.9594283108193328,0.4077355941225659,1.4286177679461263,0.8227202175071677,1.1517360052249028
Latvia,2020-05-19,0.93477928893312,0.9596341469581027,0.3972225852572122,1.434690967728042,0.802228180465217,1.1325837857069843
Latvia,2020-05-20,0.9335615942053936,0.9619733366391199,0.33559728590048954,1.4051258452364679,0.812039511658245,1.145143148734181
Latvia,2020-05-21,0.9335569950121438,0.9616967651181987,0.3645954134478757,1.4400537745666069,0.8040089126130564,1.1363650363845024
Latvia,2020-05-22,0.9352317771079975,0.9608240671148699,0.3786544972688516,1.4803682033015115,0.8253686131629496,1.1665856324240567
Latvia,2020-05-23,0.9358945052813374,0.9593365140344925,0.35538558856456537,1.4708767120027144,0.7805603489597572,1.1316379597844148
Lithuania,2020-02-16,1.284732346788477,1.232393045835153,0.8216440403250244,1.798951633434021,0.9696268476554184,1.3026200593171513
Lithuania,2020-02-17,1.2875108675256433,1.231045433111656,0.8269477515109136,1.8186997025590244,1.0036047101716332,1.335951872400297
Lithuania,2020-02-18,1.2842153355312365,1.231113338957604,0.8139150170358862,1.7872335576296117,1.008341354076484,1.3394072526360183
Lithuania,2020-02-19,1.2832934105434695,1.22925067054141,0.8321402442598397,1.81236504054367,1.005857734031051,1.335957098805351
Lithuania,2020-02-20,1.2832256240539253,1.227401554096141,0.8166311643169584,1.7938605394241809,0.9971636145769981,1.3241671664136772
Lithuania,2020-02-21,1.2817417670424915,1.2264099313359065,0.8161785027654994,1.8062424931349819,1.008928607944847,1.341686604997642
Lithuania,2020-02-22,1.2817550671170195,1.2243984623508,0.8236302212945523,1.7971686725018103,1.012209998879285,1.3442009719377168
Lithuania,2020-02-23,1.2835472449626866,1.2245460230728464,0.8480952784359059,1.8261031318553482,1.0214360224868173,1.3561149685403524
Lithuania,2020-02-24,1.2865558307578793,1.2277567191923042,0.8379938783503944,1.809168839956071,0.9679305272080087,1.3009025630132427
Lithuania,2020-02-25,1.2873223429536147,1.2246513181745313,0.7935268506476293,1.7722612354859226,1.001805525896287,1.32838864484519
Lithuania,2020-02-26,1.287829460441912,1.2247597134570998,0.849399052556028,1.8222771987615816,1.0010125151078888,1.3242586889596446
Lithuania,2020-02-27,1.2869945544420023,1.2250042281500444,0.8329510430967955,1.7984796029531165,1.0104275329437062,1.333949959277948
Lithuania,2020-02-28,1.2915294139219642,1.2292941971620217,0.8574439733400857,1.818338015993576,0.9917160119227969,1.3150085168763077
Lithuania,2020-02-29,1.2830573899950835,1.2242056870584421,0.8403119934429417,1.7719883240944214,1.0007828449092784,1.3133181614222855
Lithuania,2020-03-01,1.2859309743163498,1.2289235758352581,0.8544033031810636,1.7719607391727252,1.0082420831235286,1.3177727586882972
Lithuania,2020-03-02,1.2874537502644272,1.2337984229266517,0.8672555319469353,1.7744767675395696,1.0052095305949726,1.3140365885048224
Lithuania,2020-03-03,1.285798228899957,1.2304903534494305,0.8861498169549937,1.7631870798891636,0.9885304129889676,1.2946226673132608
Lithuania,2020-03-04,1.2860289867547052,1.2316397523411386,0.8708948070742757,1.7417087458598053,0.9953754995253962,1.3020511790019347
Lithuania,2020-03-05,1.284472536276601,1.2298562756460454,0.8798700323258436,1.726601325262521,1.006677535262534,1.3010973012686673
Lithuania,2020-03-06,1.2813226392525325,1.2280501086859528,0.9028437336930473,1.731953952900029,1.0086975094030668,1.2971354749959823
Lithuania,2020-03-07,1.277616939457999,1.225034127850066,0.915964725116101,1.7204384382291624,1.01622500058383,1.2995929967538489
Lithuania,2020-03-08,1.275078081873217,1.2201997627343628,0.911211161278082,1.705053405258456,1.0031431682289649,1.281444798927183
Lithuania,2020-03-09,1.2693040757529432,1.2149816951283876,0.888419144669368,1.6809976503169088,1.0078369736921273,1.2807601281875232
Lithuania,2020-03-10,1.2629509447912255,1.2142094828744208,0.9178713368149085,1.6895547889589753,1.0025530461230034,1.2721347098411877
Lithuania,2020-03-11,1.2548301899988592,1.207736941474686,0.8940901679352661,1.6397727056313023,0.9981879319685152,1.259791893956775
Lithuania,2020-03-12,1.2446713233202684,1.1974089078921395,0.9003256173923584,1.6234080809598948,1.0385408130822014,1.2914461062863012
Lithuania,2020-03-13,1.237452470423998,1.1931141417557498,0.8836571724826566,1.5812570167773017,0.9976188091136273,1.244100422431688
Lithuania,2020-03-14,1.2271240938355568,1.188237829606159,0.8819754954988726,1.5635891062645126,1.0190611753208578,1.2569721436103647
Lithuania,2020-03-15,1.2205556877402182,1.1857694992356562,0.8967189720581453,1.5641941251571057,1.002649214314147,1.2375610443258527
Lithuania,2020-03-16,1.2101124353802493,1.1759976816513256,0.9049175243252111,1.5727062496520186,1.0207911666927563,1.2454872077454586
Lithuania,2020-03-17,1.1966180224359129,1.1622798317727294,0.9079145974202845,1.5456241462483875,1.0079455785974065,1.2220385456528526
Lithuania,2020-03-18,1.18134397399036,1.1496412376772254,0.9035174063958361,1.527089873054254,1.0026005608309605,1.2121176717076358
Lithuania,2020-03-19,1.162641865192807,1.1326541589500532,0.8712681279386632,1.471604654188428,1.0029387695137375,1.2046357760853725
Lithuania,2020-03-20,1.1476290213370057,1.1208217347312217,0.85221222513776,1.4400094646835526,0.9958058682904918,1.1936300482852213
Lithuania,2020-03-21,1.1310084713919089,1.1086163521229104,0.872642648071727,1.4325233045758268,0.9843105901472611,1.1721450888503002
Lithuania,2020-03-22,1.1150774029632025,1.0962022534788063,0.8465561515883653,1.3872408612871112,0.9857114181242871,1.1700408694798823
Lithuania,2020-03-23,1.0976423024923796,1.079934462516699,0.8458684402994742,1.3762180622843152,0.9798651174440064,1.1583232529083767
Lithuania,2020-03-24,1.0817673381409916,1.0689574970487061,0.8176428426110455,1.35781440473106,0.9779418535620787,1.1500350768354817
Lithuania,2020-03-25,1.0655155330387471,1.05273346584132,0.8045582725110577,1.320963518831794,0.9531014527647553,1.1194835023256418
Lithuania,2020-03-26,1.0501052000776443,1.0413419972351794,0.8132018542434674,1.3269712044290705,0.958158418688476,1.1234974119985017
Lithuania,2020-03-27,1.0356441412924127,1.0292886770619336,0.7905347907047662,1.2934421759952444,0.9494876813291254,1.113112033987558
Lithuania,2020-03-28,1.0178534523077605,1.016631425015918,0.7721368550225477,1.2817117191145107,0.9485176679345216,1.1136933410704333
Lithuania,2020-03-29,1.003787710192606,1.005454048249185,0.7249692280159229,1.2400306527082943,0.942793004381972,1.1063636423711019
Lithuania,2020-03-30,0.9887373785054223,0.9953767545799077,0.7353678381973769,1.2407604565561843,0.9210706977327295,1.0868368932441537
Lithuania,2020-03-31,0.9766924686009655,0.9860278365010315,0.7266308181531508,1.2406677910419843,0.9031654327995738,1.0736089570367948
Lithuania,2020-04-01,0.9666485269217859,0.9771485272116818,0.7123806232723251,1.2217768858201565,0.8965518714900276,1.0655119430109017
Lithuania,2020-04-02,0.957738005967071,0.9684386359953949,0.7013030566376135,1.2229064409058445,0.8986445898903284,1.0660612726043817
Lithuania,2020-04-03,0.9513100940447328,0.9630433728168871,0.6867113901145392,1.2118236981943515,0.898654998042733,1.0723741938671143
Lithuania,2020-04-04,0.9432271227544428,0.9578615871267083,0.7031597392018236,1.2283475158845631,0.896146986127645,1.072223506687056
Lithuania,2020-04-05,0.9404191861395079,0.956685332847323,0.6687698248300086,1.2030987530156596,0.885694880991394,1.0657742479652972
Lithuania,2020-04-06,0.9361752982034661,0.9536244322729772,0.6659205985308745,1.2073859669651603,0.8752772587726947,1.0595584311008535
Lithuania,2020-04-07,0.9281420422019409,0.946061386438915,0.6534758490711448,1.1976325181736216,0.8777732021399026,1.0652950760231967
Lithuania,2020-04-08,0.9217484371883208,0.9381334276673559,0.6703601507762494,1.2183102070019638,0.8658757866934104,1.059937846080066
Lithuania,2020-04-09,0.9119210526497447,0.9303559628078062,0.6537011554838252,1.221055566641192,0.8698085124035888,1.0661156119333217
Lithuania,2020-04-10,0.9063147046623292,0.9275214233184804,0.6040464431303034,1.1869402719391526,0.8409239325091014,1.032363728004602
Lithuania,2020-04-11,0.8966484013625272,0.9203820581558293,0.6016404957677477,1.202964782287993,0.8508165364789176,1.0514803200533775
Lithuania,2020-04-12,0.8918726766825537,0.9143280364425908,0.597322828608951,1.2055393109456984,0.8372602496633852,1.0374465702945772
Lithuania,2020-04-13,0.8878150522641626,0.9124600671424677,0.563833687523017,1.165893686041429,0.8303148214325354,1.0329726260881842
Lithuania,2020-04-14,0.8816595035856445,0.9087649717576145,0.5583521760251863,1.173849216888196,0.8361876155004897,1.04118700248138
Lithuania,2020-04-15,0.8738178457224796,0.9035012417275708,0.5414145970720143,1.1811385239568786,0.8268183926123894,1.041026854889774
Lithuania,2020-04-16,0.8638293451988752,0.8939395150803703,0.52581112839779,1.1828858168055187,0.8128650022581131,1.037040060509804
Lithuania,2020-04-17,0.8604075276808291,0.8919135414055586,0.5136428658907157,1.1780581017813758,0.8101445512374735,1.0359597231416597
Lithuania,2020-04-18,0.8576833702386815,0.8902269616196159,0.5199106555029245,1.1997345783293187,0.8125435609487544,1.0435557809850526
Lithuania,2020-04-19,0.858064658194108,0.8912634686854806,0.5047522422542806,1.1947968819958816,0.8249401222573737,1.06128647463914
