country,date,ML,Low_90,High_90
Italy,2020-04-12,0.8623859180730588,0.748985471104347,0.9840770533247992
Italy,2020-04-13,0.835013274486507,0.707749044590914,0.9720323789682821
Italy,2020-04-14,0.811459051672554,0.6745481959401806,0.9605782212170575
Italy,2020-04-15,0.7574659586004752,0.595743058391411,0.9291666673331791
Italy,2020-04-16,0.7211446171324472,0.5404214342542389,0.9202352176357239
Italy,2020-04-17,0.6769110301255905,0.4734926781602773,0.8992749547236464
Italy,2020-04-18,0.6592717698771754,0.39989923632804036,0.8563263752567101
Italy,2020-04-19,0.6120020351524778,0.36997931107541726,0.8851424323713694
Italy,2020-04-20,0.5074612328200435,0.2271801471192394,0.8641028327391048
Italy,2020-04-21,0.3488920836964139,-0.04794336272402733,0.7874012189154274
Italy,2020-04-22,0.276510605882291,-0.17189803789459668,0.7390583045212271
Italy,2020-04-23,0.15422820508176177,-0.33740587042564973,0.7392649040301285
Italy,2020-04-24,0.012807674513766437,-0.6031476755147991,0.6241436421425497
Italy,2020-04-25,-0.20022775559926725,-0.9953568993976358,0.4943559763004013
Italy,2020-04-26,-0.3925189249336034,-1.2139427602498993,0.4656570112196423
Italy,2020-04-27,-1.0206673895683869,-2.261019153701163,0.23745516719628057
Italy,2020-04-28,-1.7908741220291724,-3.3824921120823115,0.026037978177633203
Italy,2020-04-29,-2.020244565763952,-3.935412274682009,-0.22534731273262842
Italy,2020-04-30,-2.0237889348197022,-3.879959497144748,-0.14942275443265252
Italy,2020-05-01,-2.014238728038039,-3.874714328494907,-0.12467850024031923
Latvia,2020-03-12,1.0889468682562278,0.7366216569646509,1.4878987241631054
Latvia,2020-03-13,1.0833261288040603,0.7229641612373245,1.46019924614432
Latvia,2020-03-14,1.0711035189387632,0.767022442984694,1.4799950092938035
Latvia,2020-03-15,1.059126745101682,0.703581517575221,1.4150335552633106
Latvia,2020-03-16,1.050161638141813,0.6928357063771349,1.3809303184009256
Latvia,2020-03-17,1.0420925537147014,0.7500528589787647,1.4024988347326404
Latvia,2020-03-18,1.0297389859980144,0.695323143948918,1.3205853471989624
Latvia,2020-03-19,1.0184159318716863,0.6783766784484385,1.3150767724833317
Latvia,2020-03-20,1.0044202237440694,0.687553930300868,1.31207570682163
Latvia,2020-03-21,0.9927773994685823,0.6945290274239936,1.3031704558300654
Latvia,2020-03-22,0.9802162743909321,0.7062309686421815,1.3115749654968243
Latvia,2020-03-23,0.9705053899466328,0.6887917343771219,1.280619028110593
Latvia,2020-03-24,0.9580138734514512,0.6593111416310644,1.2431797015754398
Latvia,2020-03-25,0.949909945193285,0.637093707283842,1.2346130095829542
Latvia,2020-03-26,0.9381006005980377,0.6052174575969457,1.2186924065492204
Latvia,2020-03-27,0.9277625393423291,0.587605667173796,1.2029734340426266
Latvia,2020-03-28,0.9221972416685272,0.5970328904066956,1.2195570763298789
Latvia,2020-03-29,0.9183313749118103,0.5851343401977859,1.2285814775914408
Latvia,2020-03-30,0.9145318013113992,0.5884376641989104,1.2249842989790916
Latvia,2020-03-31,0.9111502186239243,0.5997456563534753,1.2483169579099072
Latvia,2020-04-01,0.9094736321380363,0.5653906919701666,1.222010131014712
Latvia,2020-04-02,0.9082186601949404,0.5842680446907685,1.233493922612006
Latvia,2020-04-03,0.9044284396077441,0.584052242430564,1.2466124145420592
Latvia,2020-04-04,0.9029131756786474,0.5774899103391347,1.253757945945741
Latvia,2020-04-05,0.8988565304945697,0.5604557062576101,1.2193396305493462
Latvia,2020-04-06,0.8967592990212209,0.5624107399845963,1.246643493073667
Latvia,2020-04-07,0.895114333699635,0.5235244249202642,1.2288382968378098
Latvia,2020-04-08,0.8880407603585339,0.5292107070213502,1.2475510341277238
Latvia,2020-04-09,0.8847845908434239,0.5532160831479422,1.29300361348349
Latvia,2020-04-10,0.8844151278521669,0.48778627443736755,1.2254598113533255
Latvia,2020-04-11,0.8832773813120304,0.471080030906043,1.2300438986062163
Latvia,2020-04-12,0.8784671794116513,0.5098863824283995,1.2621777204270779
Latvia,2020-04-13,0.872163532847769,0.45215506650248694,1.2398915816384586
Latvia,2020-04-14,0.8638100300031993,0.4188221176581588,1.2185172206058286
Latvia,2020-04-15,0.8574576518716154,0.4360289099606216,1.2188234857442097
Latvia,2020-04-16,0.846818503978813,0.4892648817545453,1.272885307539569
Latvia,2020-04-17,0.8399529008628467,0.37889719000634725,1.1878696015437047
Latvia,2020-04-18,0.8322813556514053,0.4291529916899637,1.229681514967745
Latvia,2020-04-19,0.8218273646125924,0.3437286233760314,1.2127835463647552
Latvia,2020-04-20,0.8127570778772851,0.3484351873924387,1.2336647074133011
Latvia,2020-04-21,0.8085694702538717,0.32765097187869263,1.218291133420538
Latvia,2020-04-22,0.7992404139709306,0.33011300154671375,1.243441544348668
Latvia,2020-04-23,0.7902441382610076,0.2684102230504902,1.2551237685790122
Latvia,2020-04-24,0.7839045503561102,0.2700768584023505,1.2875946812165378
Latvia,2020-04-25,0.7792989437015208,0.2407953680121766,1.2810677573007607
Latvia,2020-04-26,0.7784094263059957,0.25017975849638696,1.3051111800084483
Latvia,2020-04-27,0.7764811908983137,0.2686926572411331,1.3555280774130045
Latvia,2020-04-28,0.7754555237493642,0.1164777659952918,1.2444337151812321
Latvia,2020-04-29,0.7752371735857996,0.18099730801056102,1.3165892221870992
Latvia,2020-04-30,0.7749291281235667,0.20209401245317893,1.3619715084727482
Latvia,2020-05-01,0.7773676217266677,0.12166391710701885,1.3505621160577896
Luxembourg,2020-03-12,1.1746602889060451,0.8907652148739086,1.4877906762191715
Luxembourg,2020-03-13,1.1620931783685262,0.8955815580625741,1.4651845371758079
Luxembourg,2020-03-14,1.1416368700414135,0.856271331317523,1.400224573341895
Luxembourg,2020-03-15,1.1125420426609616,0.8553785310373102,1.3640084093833529
Luxembourg,2020-03-16,1.0739271987404826,0.8371863690706195,1.3079775473737436
Luxembourg,2020-03-17,1.0419239600278642,0.8154804608449894,1.264408884795506
Luxembourg,2020-03-18,1.005291095679162,0.7730979025440956,1.217913261629759
Luxembourg,2020-03-19,0.9696539699560742,0.7751551497112158,1.1976282640968519
Luxembourg,2020-03-20,0.9401183121805297,0.7143958477624818,1.156528162699123
Luxembourg,2020-03-21,0.9130917193011041,0.6856082316954795,1.1172411098897463
Luxembourg,2020-03-22,0.8862130478868859,0.6548437689380351,1.0774044924183188
Luxembourg,2020-03-23,0.8503659335575392,0.6162432752436875,1.0529599093089075
Luxembourg,2020-03-24,0.8283631786356817,0.6164560287970801,1.059078064190794
Luxembourg,2020-03-25,0.8111703528504649,0.5642575176926223,1.0462158669941
Luxembourg,2020-03-26,0.7945589954328418,0.5663312340944169,1.0584707869137662
Luxembourg,2020-03-27,0.7751527304918769,0.513765678225961,1.0115388049591671
Luxembourg,2020-03-28,0.7572758456905361,0.5089093847185592,1.0080976924345582
Luxembourg,2020-03-29,0.7381211465574684,0.45867067033117953,1.0041661722486288
Luxembourg,2020-03-30,0.7166334545277806,0.43243055554103615,0.9966314085581685
Luxembourg,2020-03-31,0.7031147495634384,0.4162609723773064,0.985022795358906
Luxembourg,2020-04-01,0.6909475814648565,0.37552998012918426,0.9726911608855167
Luxembourg,2020-04-02,0.6862363388992496,0.3922352942328362,1.0186746312154367
Luxembourg,2020-04-03,0.6845081363986354,0.3762468681267931,0.9833348045484722
Luxembourg,2020-04-04,0.6845408199295618,0.38827718394714994,1.007233214579839
Luxembourg,2020-04-05,0.6818885222720273,0.3723432011977643,0.9985208684244927
Luxembourg,2020-04-06,0.6778274301418996,0.3618725970991743,0.9960939471930678
Luxembourg,2020-04-07,0.6713803630717009,0.3110544937541786,0.9835190030987144
Luxembourg,2020-04-08,0.6694706291741814,0.32574833289676497,0.9925507594077263
Luxembourg,2020-04-09,0.6684174975402195,0.30999676959137346,1.0170000925357565
Luxembourg,2020-04-10,0.6678524179084094,0.2924900392224784,0.9863097188335656
Luxembourg,2020-04-11,0.6607366230802402,0.30800502455800893,1.0078916222532306
Luxembourg,2020-04-12,0.647358392320388,0.2922919438951309,1.0099007023386248
Luxembourg,2020-04-13,0.6306434702907813,0.2225961063314429,0.9892009351300158
Luxembourg,2020-04-14,0.6165863631107,0.18509659864152117,0.9853949396655358
Luxembourg,2020-04-15,0.6040553564096536,0.2072823558367295,1.0112454524958485
Luxembourg,2020-04-16,0.5921457554408173,0.17417311949384562,0.9927648410526976
Luxembourg,2020-04-17,0.5843757976412042,0.15959406864043335,1.0402116894999471
Luxembourg,2020-04-18,0.572410932811596,0.11156256733319792,1.0187457904284236
Luxembourg,2020-04-19,0.5622138492637588,0.033312852733111575,1.025566955276237
Luxembourg,2020-04-20,0.5487819885690015,0.009016100026526863,1.0068953850199198
Luxembourg,2020-04-21,0.5399905696570666,-0.02673424431255933,0.984844598325211
Luxembourg,2020-04-22,0.5370316263075984,0.05024023608871253,1.0901990891674493
Luxembourg,2020-04-23,0.5280227889569598,-0.040990130050859275,1.0513226682612338
Luxembourg,2020-04-24,0.5241545980911608,-0.03896111454821494,1.0712163992676513
Luxembourg,2020-04-25,0.5144595054938663,-0.03453905552892245,1.11203036632022
Luxembourg,2020-04-26,0.5108778091540392,-0.06567827248011304,1.0928018213404749
Luxembourg,2020-04-27,0.5073079001203197,-0.11461883509467352,1.066424049951174
Luxembourg,2020-04-28,0.5042292620363957,-0.09468503971279718,1.1188254566635087
Luxembourg,2020-04-29,0.4994770559171344,-0.1495014051720407,1.1229106865864793
Luxembourg,2020-04-30,0.49885270479756444,-0.13455009993456013,1.1824021549769546
Luxembourg,2020-05-01,0.49964997041088205,-0.19248931614816445,1.1734398473868128
Malta,2020-03-12,1.1062538383014255,0.7290145394721643,1.4806301200886647
Malta,2020-03-13,1.0964595598387383,0.7013606372032983,1.456278594630997
Malta,2020-03-14,1.090540805833553,0.7700877515696738,1.4982334327778546
Malta,2020-03-15,1.0812487974880107,0.7867083411513995,1.5062627288434023
Malta,2020-03-16,1.0730407269082944,0.7355026100292394,1.4415016888896814
Malta,2020-03-17,1.066313681613186,0.6907189371113169,1.3972172105391008
Malta,2020-03-18,1.0622599615148622,0.715283289766867,1.4039599938828249
Malta,2020-03-19,1.0568696381267553,0.729879424646304,1.4078242007781128
Malta,2020-03-20,1.056966110836538,0.7290725962336378,1.4164513615964753
Malta,2020-03-21,1.052816068083775,0.6985531244348168,1.3943603064593666
Malta,2020-03-22,1.0465029446673568,0.652386764970812,1.3439997966535007
Malta,2020-03-23,1.0415418463497432,0.6860321029826694,1.3896511279967956
Malta,2020-03-24,1.0380939443373405,0.722282323492165,1.4028791968622851
Malta,2020-03-25,1.0330054587840702,0.7376539857504018,1.4442183804437567
Malta,2020-03-26,1.0221584808693227,0.6882527092256929,1.3862820710514263
Malta,2020-03-27,1.0155480909152805,0.6851431688503327,1.3831151733395375
Malta,2020-03-28,1.0080548278391486,0.6802558682513086,1.3879400768054204
Malta,2020-03-29,0.9959171109689364,0.6717209626800769,1.3507291478692225
Malta,2020-03-30,0.9836191199404485,0.6842195763259101,1.3646741805808915
Malta,2020-03-31,0.9692387477243581,0.6897881532159041,1.3837978089436742
Malta,2020-04-01,0.9588686849122352,0.6321576914708555,1.342899635215931
Malta,2020-04-02,0.946339750780802,0.6335627360413947,1.3555160024735917
Malta,2020-04-03,0.935289940933066,0.5885107928619446,1.3129085308950965
Malta,2020-04-04,0.9173332367749081,0.5582585353376048,1.3099551094279982
Malta,2020-04-05,0.9036663913871932,0.5514188883528347,1.319661884163179
Malta,2020-04-06,0.889593199366042,0.4167167347875318,1.23032456964962
Malta,2020-04-07,0.8843936886743851,0.4552710106082103,1.2698334880310418
Malta,2020-04-08,0.8767273120003988,0.4236782433666908,1.274484567731712
Malta,2020-04-09,0.872042939941278,0.40043278974112695,1.262825415015091
Malta,2020-04-10,0.8706621462695769,0.41849252196733455,1.2883612548342576
Malta,2020-04-11,0.8685984464057701,0.38847513572292647,1.2738110863836984
Malta,2020-04-12,0.868628778064648,0.4394174756937417,1.3526141734664505
Malta,2020-04-13,0.8661540777564274,0.41021111605850413,1.3444533385285653
Malta,2020-04-14,0.8611974552684817,0.4082449656461017,1.363695074497386
Malta,2020-04-15,0.8552072852983051,0.3491398683331963,1.3059350108690675
Malta,2020-04-16,0.8503566384735108,0.34634774867933127,1.324936058155897
Malta,2020-04-17,0.8491702800311195,0.40020397396038243,1.3885113418194845
Malta,2020-04-18,0.8478615127482699,0.32250093095722177,1.3549849623645858
Malta,2020-04-19,0.8455890438308855,0.27240109186503436,1.3390472207258004
Malta,2020-04-20,0.8516337769016709,0.33016006332292835,1.4486940105919057
Malta,2020-04-21,0.8483581073485067,0.2609592716142717,1.361422430675824
Malta,2020-04-22,0.8454318201907741,0.328520155724881,1.4589877289678728
Malta,2020-04-23,0.8451910594041182,0.28741464717203447,1.4648756856176994
Malta,2020-04-24,0.8439096800035334,0.28600575246046656,1.493596476689442
Malta,2020-04-25,0.8421092853304306,0.20189430689331989,1.4562423495755012
Malta,2020-04-26,0.8360894799540929,0.10607437705235012,1.384715438184063
Malta,2020-04-27,0.8298928184439767,0.10639771247785923,1.413900030006914
Malta,2020-04-28,0.8251218076999735,0.14706018123460396,1.4495601561449676
Malta,2020-04-29,0.8209604607838997,0.06856703424516608,1.4363201055961503
Malta,2020-04-30,0.8210563989118096,0.06471420256329485,1.4415850504087295
Malta,2020-05-01,0.8259923827899944,0.13090306443508737,1.5253007153607918
Netherlands,2020-03-12,1.370066554585311,1.1127884316123584,1.6132470353991062
Netherlands,2020-03-13,1.3632655813374333,1.1078126321407042,1.5843347028085992
Netherlands,2020-03-14,1.3475203681205048,1.1127367269636392,1.5632959718196506
Netherlands,2020-03-15,1.3164392880375317,1.1008193071146855,1.519328162031067
Netherlands,2020-03-16,1.282794464891006,1.080735082926488,1.4897274905866398
Netherlands,2020-03-17,1.248767288429222,1.0783293952781752,1.4510822775977221
Netherlands,2020-03-18,1.215437862242103,1.0419232594634287,1.3855165303530366
Netherlands,2020-03-19,1.173290824617929,1.0057353730906682,1.3236153325898805
Netherlands,2020-03-20,1.1445134090551887,0.9953325152505155,1.2852159866753263
Netherlands,2020-03-21,1.1203164214620116,0.976894402863581,1.2455565099301527
Netherlands,2020-03-22,1.0960568393019172,0.9663360970367808,1.2355196108299709
Netherlands,2020-03-23,1.062148389604339,0.945091966941314,1.2045164793572298
Netherlands,2020-03-24,1.0309740134057794,0.9079812972780503,1.1553195971819206
Netherlands,2020-03-25,1.0126037207351328,0.8997953896685229,1.1417089270850027
Netherlands,2020-03-26,1.0042004471243073,0.8889760367350893,1.1225767627782361
Netherlands,2020-03-27,1.0003328253564177,0.886501033144924,1.1192224944457592
Netherlands,2020-03-28,1.0054972743317638,0.8961935887813804,1.1242395761707842
Netherlands,2020-03-29,1.0192236402269004,0.909528203169716,1.1314336544476145
Netherlands,2020-03-30,1.0190828458571626,0.8992727634811113,1.1272427317913816
Netherlands,2020-03-31,1.0034779467049615,0.8919677430509386,1.1108795138095495
Netherlands,2020-04-01,0.9910676346541472,0.8852910565249112,1.1107433015882617
Netherlands,2020-04-02,0.9794419036434119,0.859121642360777,1.0921837317172982
Netherlands,2020-04-03,0.9697542327315966,0.8484790511421252,1.082029932629047
Netherlands,2020-04-04,0.9550057780334282,0.831235894467857,1.0675831699003557
Netherlands,2020-04-05,0.9461919322326662,0.8213884793609443,1.0683585191943927
Netherlands,2020-04-06,0.9320004934613734,0.8022366316011857,1.0542040233974672
Netherlands,2020-04-07,0.9029136010728983,0.7814405864184649,1.0447776078304412
Netherlands,2020-04-08,0.8647695520666916,0.7109112302529841,0.9979165850559101
Netherlands,2020-04-09,0.8351015898760366,0.6804659809509879,0.9747833407289853
Netherlands,2020-04-10,0.8171621114026786,0.6668348362863878,0.9834520142762976
Netherlands,2020-04-11,0.8041525008150773,0.6420587539935845,0.969706009805028
Netherlands,2020-04-12,0.7897950093725038,0.6320821433312644,0.9604705274708719
Netherlands,2020-04-13,0.7603233636998143,0.5815142364995975,0.9411519353687215
Netherlands,2020-04-14,0.7148058905931712,0.5017588680011928,0.9141435310437799
Netherlands,2020-04-15,0.6494020202727127,0.42346271277113334,0.8873044932703383
Netherlands,2020-04-16,0.5880879335752315,0.318517547786313,0.8491566909915907
Netherlands,2020-04-17,0.5255830717891852,0.2526587836738353,0.8454922595954777
Netherlands,2020-04-18,0.47752732714802254,0.16169307909091724,0.8178161885551072
Netherlands,2020-04-19,0.42915744271830913,0.08276712825561638,0.7855134081168518
Netherlands,2020-04-20,0.354093034916972,-0.08171240074273323,0.7329461734854434
Netherlands,2020-04-21,0.2390018346891752,-0.25549743401735014,0.6666108288148821
Netherlands,2020-04-22,0.10937947612065924,-0.4138885875034166,0.6609357085292716
Netherlands,2020-04-23,0.0030450125392187965,-0.5716226055532645,0.6131199965070666
Netherlands,2020-04-24,-0.09680989383567648,-0.7056963866764328,0.5708288816295877
Netherlands,2020-04-25,-0.19999557333778234,-0.9295959505949192,0.4965857823985882
Netherlands,2020-04-26,-0.2703321600809968,-0.9610508006203295,0.5744670655997567
Netherlands,2020-04-27,-0.34036636376576973,-1.1705153890037758,0.4617509152035646
Netherlands,2020-04-28,-0.40081856490735696,-1.2862775457073852,0.4456570746366115
Netherlands,2020-04-29,-0.42946260045301926,-1.3129555395554524,0.43404075089765115
Netherlands,2020-04-30,-0.43004320502158444,-1.256613779134324,0.5251207255373909
Netherlands,2020-05-01,-0.4272020419996132,-1.3480351907691617,0.4648871626079638
Norway,2020-03-12,1.1252310831714372,0.8778257994272185,1.3456192376559621
Norway,2020-03-13,1.1147646359805707,0.8935990326900043,1.3353704279271756
Norway,2020-03-14,1.1071132641159935,0.8864365661049155,1.3151306878083808
Norway,2020-03-15,1.100798780702093,0.9229609631333516,1.3228434980345636
Norway,2020-03-16,1.0860521295070036,0.902873729071928,1.291124902461431
Norway,2020-03-17,1.0658588277204648,0.8661831541944989,1.2475575592876929
Norway,2020-03-18,1.0352107459433524,0.8474467293989769,1.2116424973307156
Norway,2020-03-19,1.0095063816085141,0.8170198664905947,1.157038266446443
Norway,2020-03-20,0.9803363571616914,0.7841900328773066,1.1322594903761503
Norway,2020-03-21,0.952632750757771,0.7648179769179976,1.101344393963095
Norway,2020-03-22,0.9205587589886597,0.7515377741880273,1.087928687055922
Norway,2020-03-23,0.8918177264896034,0.7173446014844012,1.0637319333384674
Norway,2020-03-24,0.8609588926349944,0.6673396252594455,1.035409668126983
Norway,2020-03-25,0.8359705670315984,0.6442812358346582,1.0318949076553288
Norway,2020-03-26,0.8139124463014247,0.6043802129626433,1.0029502420990868
Norway,2020-03-27,0.8013142216460081,0.5726990807333806,0.9843043404196424
Norway,2020-03-28,0.7907156329903537,0.5886524476815795,0.9914052518579777
Norway,2020-03-29,0.780062227164211,0.566538044984053,0.9814986659472484
Norway,2020-03-30,0.765113508617122,0.5535293565862002,0.9860454319138435
Norway,2020-03-31,0.7557846578348624,0.5139671361356525,0.9602157073001889
Norway,2020-04-01,0.7454353362269777,0.530955110931299,0.9863922436816966
Norway,2020-04-02,0.7422880110461523,0.5188343165941457,0.971200437420579
Norway,2020-04-03,0.7438679409362253,0.5211127496799015,0.9819394153420085
Norway,2020-04-04,0.7567266273857317,0.4990565714437877,0.9782410163202416
Norway,2020-04-05,0.7662135476185271,0.5065389993998486,0.9860515584147135
Norway,2020-04-06,0.7709567943089011,0.5030126469486679,0.996983285029045
Norway,2020-04-07,0.7719444448922596,0.5049889279172766,1.0005415179311021
Norway,2020-04-08,0.7700514938291849,0.5245781855044971,1.0218434865989607
Norway,2020-04-09,0.7676769504648172,0.5163105717651166,1.0253600569996402
Norway,2020-04-10,0.7589074439654638,0.47803684557788195,0.9906239315265247
Norway,2020-04-11,0.7504438398030712,0.4548360279956246,0.9916708395078012
Norway,2020-04-12,0.740067471877235,0.4680158869580474,0.9992598950384968
Norway,2020-04-13,0.722098706322239,0.45884863018867805,1.004673618489993
Norway,2020-04-14,0.7029830367484377,0.4132048010868632,0.9846033178560233
Norway,2020-04-15,0.6855716162492694,0.4005234810727838,0.9942714282802451
Norway,2020-04-16,0.6627601734225353,0.3435878091696274,0.9656372169299029
Norway,2020-04-17,0.6384606450346673,0.3304896897156657,0.9369040564667703
Norway,2020-04-18,0.6209810752216517,0.29715423209592395,0.9596071041474742
Norway,2020-04-19,0.598890669956132,0.28691745641808386,0.9645210391530481
Norway,2020-04-20,0.5733176662405592,0.21678789948214128,0.9288184641878041
Norway,2020-04-21,0.5538212056843085,0.18488727533112204,0.9475574555248111
Norway,2020-04-22,0.5343407589737832,0.15582595361410012,0.9439606660832784
Norway,2020-04-23,0.511784762169083,0.09767616732999496,0.9518104940134416
Norway,2020-04-24,0.49429229480863784,0.053397789609339164,0.9557252508468259
Norway,2020-04-25,0.48089206426748954,0.024782926798192828,0.9378270207247172
Norway,2020-04-26,0.4697523102828346,-0.050997466633492694,0.9360052758917781
Norway,2020-04-27,0.4604494145954423,-0.09078312423329571,0.9419203124477722
Norway,2020-04-28,0.4520974574524251,-0.054600391507296564,0.9971032203868234
Norway,2020-04-29,0.450788805242652,-0.09551651751466705,1.0479044429381636
Norway,2020-04-30,0.45273722830592344,-0.19342798532986172,1.0090014718473381
Norway,2020-05-01,0.45290489077888557,-0.23382833284069782,0.9996181527903871
Poland,2020-03-12,1.3888058194413306,1.0784170135663955,1.7488100229138912
Poland,2020-03-13,1.382506231542669,1.04895254048018,1.6831830536191732
Poland,2020-03-14,1.3737949796951927,1.0692730684272043,1.6833769640843474
Poland,2020-03-15,1.3684745751482787,1.050000474267393,1.652318367923196
Poland,2020-03-16,1.3486629878467353,1.0864118547896944,1.651099278094337
Poland,2020-03-17,1.3384263621816406,1.0496378132465907,1.6075405115945665
Poland,2020-03-18,1.3181939408383592,1.0520613028667651,1.577418781173211
Poland,2020-03-19,1.299268217360276,1.0203672333108662,1.552759873411104
Poland,2020-03-20,1.2888596437240372,1.0440869619593798,1.5477332977678004
Poland,2020-03-21,1.2689590136439857,1.0288960437977168,1.5043110834878686
Poland,2020-03-22,1.247251237779322,1.0277446939443018,1.4856453949691064
Poland,2020-03-23,1.2222383880648193,1.0126514116966665,1.4259722274316906
Poland,2020-03-24,1.1999070785108688,0.9946260105132708,1.3937601802626824
Poland,2020-03-25,1.17946077956522,0.9925302422371037,1.3901324998938225
Poland,2020-03-26,1.1567876606338237,0.9794533044099479,1.36456040646109
Poland,2020-03-27,1.1330034180567108,0.9566267131332624,1.3180446952243612
Poland,2020-03-28,1.1096692170852762,0.9352129620478689,1.2897860193636532
Poland,2020-03-29,1.0854228642918156,0.9062612149469216,1.249033334001915
Poland,2020-03-30,1.0614519786381418,0.8828733115992147,1.229807661358383
Poland,2020-03-31,1.0322176862509842,0.8644535612671304,1.1965077776062352
Poland,2020-04-01,1.0138194657335078,0.8315580126764353,1.166568723333177
Poland,2020-04-02,0.9974511813878056,0.8058462232263429,1.1638599142163055
Poland,2020-04-03,0.9880571317449904,0.8060266715829772,1.1334610999502859
Poland,2020-04-04,0.9796294087511866,0.8174713688539064,1.1498253458341101
Poland,2020-04-05,0.9793150855319259,0.8137364997125331,1.1450977028884135
Poland,2020-04-06,0.9753731960202832,0.8235517104560884,1.1397474146809978
Poland,2020-04-07,0.9729253504738756,0.8006494462600187,1.126301499560644
Poland,2020-04-08,0.9698950618385724,0.7847133683344206,1.1408312373950609
Poland,2020-04-09,0.9633721716528801,0.7949609244808462,1.141348674153969
Poland,2020-04-10,0.9560759546687201,0.7693376709404781,1.1050341630305511
Poland,2020-04-11,0.9469127647356218,0.7917828761470892,1.117446924355177
Poland,2020-04-12,0.9330809700239082,0.7527906624861913,1.088942335358129
Poland,2020-04-13,0.9089343888300062,0.7258851644562521,1.0954682730074947
Poland,2020-04-14,0.8639082337232323,0.6667341374146545,1.0432599028312377
Poland,2020-04-15,0.8231010549130804,0.6116499572639067,1.0184014338006995
Poland,2020-04-16,0.7783560047982233,0.575646150467065,0.9998880166840992
Poland,2020-04-17,0.7330892046743175,0.4916563134340175,0.9582120043745043
Poland,2020-04-18,0.6854349207553817,0.4273459324304887,0.9406399184019238
Poland,2020-04-19,0.6399739912105479,0.35614408579256074,0.9135472852955363
Poland,2020-04-20,0.5640536046542153,0.2310062169521081,0.8826915465034317
Poland,2020-04-21,0.4684527837525555,0.12060631994360227,0.8662273427978717
Poland,2020-04-22,0.36908752822394314,-0.031688708731267834,0.8280153660093584
Poland,2020-04-23,0.2500661322435345,-0.260303430061799,0.76547906351969
Poland,2020-04-24,0.12278189278470962,-0.48215985569972597,0.6910509974044454
Poland,2020-04-25,0.0028043716179538786,-0.6605068367673335,0.6901908042089688
Poland,2020-04-26,-0.11002368291270856,-0.8397158212063656,0.6828576618936537
Poland,2020-04-27,-0.20665553478735588,-1.0110195146223013,0.6516596636150545
Poland,2020-04-28,-0.27899673233003675,-1.0750604487931752,0.7449691103131885
Poland,2020-04-29,-0.30662332981188245,-1.1654338083581797,0.6783759672081767
Poland,2020-04-30,-0.3045325669686346,-1.1985854347504477,0.7217944805661897
Poland,2020-05-01,-0.30071426852405136,-1.2225160146973302,0.6755922898711251
Portugal,2020-03-12,1.4180075050693237,1.1442105172531747,1.6825179713813112
Portugal,2020-03-13,1.4092628571041401,1.1406463192868719,1.6498032477727995
Portugal,2020-03-14,1.3941797182326396,1.1369768066191817,1.6288804101677803
Portugal,2020-03-15,1.3742069810812387,1.1292663391360438,1.6033393748331553
Portugal,2020-03-16,1.3414288364058564,1.1166197703711342,1.5612822625659124
Portugal,2020-03-17,1.3124414145121943,1.1046469367438627,1.5090011482002839
Portugal,2020-03-18,1.275543834302998,1.0906506245824388,1.4681612253618157
Portugal,2020-03-19,1.239348236442612,1.0712181852129854,1.4263094832536602
Portugal,2020-03-20,1.203702757110464,1.0311091149352,1.3501567071400464
Portugal,2020-03-21,1.1705727197991658,1.0316631870951258,1.3298917909239207
Portugal,2020-03-22,1.1299095574779645,0.994071851343896,1.2720296906574917
Portugal,2020-03-23,1.094071595106393,0.9764525877112288,1.2355764731026488
Portugal,2020-03-24,1.051100031391612,0.9318977326587423,1.1887981601031896
Portugal,2020-03-25,1.0282470915296544,0.922251849581606,1.1736526182185434
Portugal,2020-03-26,0.9971365539175829,0.8781057147286278,1.133880113105986
Portugal,2020-03-27,0.9826772159807466,0.8726797464885231,1.1122628959280398
Portugal,2020-03-28,0.9741076315429985,0.852828042548415,1.0888050630369905
Portugal,2020-03-29,0.9671128288564421,0.85106749547992,1.0927730464428247
Portugal,2020-03-30,0.951839624359759,0.8157491066059823,1.0591097882102787
Portugal,2020-03-31,0.9391242522400933,0.8144476607834232,1.0532689382016638
Portugal,2020-04-01,0.9229760736325061,0.7920625711996658,1.0470977724918418
Portugal,2020-04-02,0.9167929451523783,0.803652980821824,1.0614000277582805
Portugal,2020-04-03,0.9166870333352709,0.7902971379796883,1.0474990745036137
Portugal,2020-04-04,0.9089121129869348,0.7728693079582352,1.0293761759744051
Portugal,2020-04-05,0.8880041821852552,0.75202291499279,1.0276071177464845
Portugal,2020-04-06,0.867959798218878,0.7336884945587306,1.0251464919228381
Portugal,2020-04-07,0.84210057745519,0.6911313394570755,0.9867163483598509
Portugal,2020-04-08,0.82892240169199,0.6786223371045249,0.9904919233122297
Portugal,2020-04-09,0.8195978331489382,0.6645982593906669,0.974611189233824
Portugal,2020-04-10,0.837424630869719,0.6828152239078702,1.0017733846403085
Portugal,2020-04-11,0.8468280149296232,0.6849643501417352,1.0027813994189199
Portugal,2020-04-12,0.8520521897907002,0.6798872298636408,1.0134410779471417
Portugal,2020-04-13,0.8197172287544008,0.6730519114695535,1.0080619139526972
Portugal,2020-04-14,0.7937933475663326,0.6242617951676663,0.9856484803225671
Portugal,2020-04-15,0.7603192704865378,0.5749611944015139,0.9484098496883113
